Voltage (V),Current (A)
0.19619619619619622,6.679935488358117e-11
0.196996996996997,6.79763090826001e-11
0.1977977977977978,6.91736944669742e-11
0.1985985985985986,7.039186570924332e-11
0.1993993993993994,7.163118363883967e-11
0.2002002002002002,7.289201534896774e-11
0.20100100100100102,7.417473430533947e-11
0.20180180180180182,7.54797204567966e-11
0.2026026026026026,7.680736034785423e-11
0.2034034034034034,7.815804723319747e-11
0.2042042042042042,7.953218119416553e-11
0.20500500500500501,8.093016925725815e-11
0.20580580580580582,8.23524255146995e-11
0.20660660660660662,8.379937124709458e-11
0.20740740740740743,8.527143504821494e-11
0.2082082082082082,8.676905295195068e-11
0.209009009009009,8.829266856146628e-11
0.20980980980980982,8.984273318059842e-11
0.21061061061061062,9.14197059475348e-11
0.21141141141141143,9.302405397081358e-11
0.21221221221221223,9.465625246768347e-11
0.21301301301301304,9.631678490486626e-11
0.2138138138138138,9.800614314176212e-11
0.21461461461461462,9.972482757614136e-11
0.21541541541541542,1.0147334729236518e-10
0.21621621621621623,1.0325222021217936e-10
0.21701701701701703,1.0506197324812577e-10
0.21781781781781784,1.0690314245961694e-10
0.21861861861861862,1.0877627321171998e-10
0.21941941941941942,1.1068192033669685e-10
0.22022022022022023,1.1262064829834893e-10
0.22102102102102103,1.1459303135921467e-10
0.22182182182182184,1.1659965375066903e-10
0.22262262262262264,1.186411098459768e-10
0.22342342342342345,1.207180043363491e-10
0.22422422422422422,1.2283095241005655e-10
0.22502502502502503,1.249805799346515e-10
0.22582582582582583,1.2716752364235384e-10
0.22662662662662664,1.293924313186547e-10
0.22742742742742744,1.3165596199419422e-10
0.22822822822822825,1.3395878613997055e-10
0.22902902902902905,1.363015858659367e-10
0.22982982982982983,1.3868505512304605e-10
0.23063063063063063,1.411098999088048e-10
0.23143143143143144,1.4357683847639196e-10
0.23223223223223224,1.4608660154741017e-10
0.23303303303303305,1.4863993252833032e-10
0.23383383383383385,1.5123758773069237e-10
0.23463463463463466,1.5388033659512944e-10
0.23543543543543544,1.565689619192805e-10
0.23623623623623624,1.593042600896597e-10
0.23703703703703705,1.6208704131755068e-10
0.23783783783783785,1.6491812987899576e-10
0.23863863863863866,1.677983643589517e-10
0.23943943943943946,1.707285978996827e-10
0.24024024024024024,1.7370969845346686e-10
0.24104104104104104,1.7674254903968882e-10
0.24184184184184185,1.7982804800639444e-10
0.24264264264264265,1.8296710929638708e-10
0.24344344344344346,1.8616066271794315e-10
0.24424424424424426,1.894096542202265e-10
0.24504504504504507,1.9271504617348395e-10
0.24584584584584585,1.960778176541052e-10
0.24664664664664665,1.9949896473463082e-10
0.24744744744744746,2.029795007787948e-10
0.24824824824824826,2.0652045674168887e-10
0.24904904904904906,2.101228814751374e-10
0.24984984984984987,2.1378784203837296e-10
0.2506506506506507,2.1751642401410637e-10
0.2514514514514515,2.2130973183008212e-10
0.2522522522522523,2.2516888908621627e-10
0.2530530530530531,2.290950388874136e-10
0.25385385385385384,2.3308934418216084e-10
0.25465465465465464,2.371529881070017e-10
0.25545545545545545,2.412871743369848e-10
0.25625625625625625,2.4549312744220233e-10
0.25705705705705706,2.497720932505136e-10
0.25785785785785786,2.541253392165668e-10
0.25865865865865867,2.585541547972265e-10
0.2594594594594595,2.630598518335176e-10
0.2602602602602603,2.6764376493920164e-10
0.2610610610610611,2.723072518960962e-10
0.2618618618618619,2.77051694056258e-10
0.2626626626626627,2.8187849675114744e-10
0.2634634634634635,2.867890897078965e-10
0.2642642642642643,2.9178492747280073e-10
0.26506506506506505,2.968674898421662e-10
0.26586586586586586,3.0203828230063337e-10
0.26666666666666666,3.072988364671095e-10
0.26746746746746747,3.126507105484436e-10
0.2682682682682683,3.1809548980097676e-10
0.2690690690690691,3.236347870001044e-10
0.2698698698698699,3.292702429179883e-10
0.2706706706706707,3.3500352680956494e-10
0.2714714714714715,3.408363369069874e-10
0.2722722722722723,3.467704009226519e-10
0.2730730730730731,3.528074765609564e-10
0.2738738738738739,3.58949352038942e-10
0.2746746746746747,3.6519784661597467e-10
0.27547547547547546,3.7155481113261953e-10
0.27627627627627627,3.7802212855887165e-10
0.27707707707707707,3.846017145519013e-10
0.2778778778778779,3.9129551802348355e-10
0.2786786786786787,3.9810552171727755e-10
0.2794794794794795,4.0503374279612685e-10
0.2802802802802803,4.120822334395533e-10
0.2810810810810811,4.1925308145162685e-10
0.2818818818818819,4.265484108793839e-10
0.2826826826826827,4.339703826419827e-10
0.2834834834834835,4.4152119517078084e-10
0.2842842842842843,4.4920308506052155e-10
0.2850850850850851,4.570183277318286e-10
0.2858858858858859,4.649692381051977e-10
0.2866866866866867,4.730581712866894e-10
0.2874874874874875,4.812875232655269e-10
0.2882882882882883,4.896597316237993e-10
0.2890890890890891,4.981772762584904e-10
0.2898898898898899,5.068426801160355e-10
0.2906906906906907,5.156585099396365e-10
0.2914914914914915,5.246273770295442e-10
0.2922922922922923,5.3375193801654e-10
0.2930930930930931,5.430348956488477e-10
0.2938938938938939,5.524789995927015e-10
0.2946946946946947,5.620870472468124e-10
0.29549549549549553,5.718618845709768e-10
0.29629629629629634,5.818064069290647e-10
0.2970970970970971,5.919235599466425e-10
0.2978978978978979,6.022163403834876e-10
0.2986986986986987,6.126877970212425e-10
0.2994994994994995,6.23341031566484e-10
0.3003003003003003,6.34179199569465e-10
0.3011011011011011,6.452055113588092e-10
0.3019019019019019,6.564232329924275e-10
0.3027027027027027,6.678356872249443e-10
0.3035035035035035,6.794462544919166e-10
0.30430430430430433,6.912583739111369e-10
0.30510510510510513,7.032755443013235e-10
0.30590590590590594,7.155013252184885e-10
0.30670670670670674,7.279393380102996e-10
0.30750750750750755,7.405932668887446e-10
0.3083083083083083,7.534668600214161e-10
0.3091091091091091,7.665639306417424e-10
0.3099099099099099,7.79888358178487e-10
0.3107107107107107,7.934440894048577e-10
0.3115115115115115,8.072351396075677e-10
0.3123123123123123,8.21265593776183e-10
0.31311311311311313,8.355396078131222e-10
0.31391391391391393,8.500614097646594e-10
0.31471471471471474,8.648353010732926e-10
0.31551551551551554,8.798656578518614e-10
0.31631631631631635,8.951569321797735e-10
0.31711711711711715,9.10713653421738e-10
0.31791791791791796,9.2654042956939e-10
0.3187187187187187,9.426419486061996e-10
0.3195195195195195,9.59022979896093e-10
0.3203203203203203,9.756883755961483e-10
0.3211211211211211,9.926430720938467e-10
0.3219219219219219,1.0098920914692526e-09
0.32272272272272273,1.027440542982585e-09
0.32352352352352354,1.0452936245876105e-09
0.32432432432432434,1.063456624471307e-09
0.32512512512512515,1.081934922620253e-09
0.32592592592592595,1.1007339924142163e-09
0.32672672672672676,1.1198594022473977e-09
0.32752752752752756,1.1393168171778217e-09
0.32832832832832837,1.1591120006053622e-09
0.3291291291291291,1.1792508159788877e-09
0.3299299299299299,1.1997392285330656e-09
0.3307307307307307,1.2205833070552786e-09
0.33153153153153153,1.2417892256832492e-09
0.33233233233233234,1.2633632657338515e-09
0.33313313313313314,1.2853118175636727e-09
0.33393393393393395,1.3076413824618768e-09
0.33473473473473475,1.3303585745759189e-09
0.33553553553553556,1.3534701228707016e-09
0.33633633633633636,1.3769828731217276e-09
0.33713713713713717,1.4009037899428628e-09
0.33793793793793797,1.4252399588492925e-09
0.3387387387387388,1.4499985883562946e-09
0.3395395395395396,1.4751870121144394e-09
0.34034034034034033,1.5008126910818647e-09
0.34114114114114114,1.526883215734257e-09
0.34194194194194194,1.553406308313187e-09
0.34274274274274275,1.5803898251134883e-09
0.34354354354354355,1.607841758810336e-09
0.34434434434434436,1.6357702408267255e-09
0.34514514514514516,1.664183543742042e-09
0.34594594594594597,1.6930900837424543e-09
0.34674674674674677,1.7224984231138346e-09
0.3475475475475476,1.7524172727779567e-09
0.3483483483483484,1.7828554948727245e-09
0.3491491491491492,1.813822105377183e-09
0.34994994994995,1.8453262767821134e-09
0.35075075075075074,1.877377340806969e-09
0.35155155155155154,1.909984791163995e-09
0.35235235235235235,1.9431582863703106e-09
0.35315315315315315,1.9769076526088243e-09
0.35395395395395396,2.0112428866388074e-09
0.35475475475475476,2.04617415875699e-09
0.35555555555555557,2.08171181581006e-09
0.3563563563563564,2.117866384259465e-09
0.3571571571571572,2.1546485732994103e-09
0.357957957957958,2.1920692780289816e-09
0.3587587587587588,2.23013958267934e-09
0.3595595595595596,2.2688707638969317e-09
0.3603603603603604,2.3082742940837024e-09
0.3611611611611612,2.3483618447952866e-09
0.36196196196196195,2.389145290198189e-09
0.36276276276276276,2.430636710586988e-09
0.36356356356356356,2.4728483959625816e-09
0.36436436436436437,2.5157928496725628e-09
0.3651651651651652,2.5594827921147767e-09
0.365965965965966,2.60393116450519e-09
0.3667667667667668,2.649151132711142e-09
0.3675675675675676,2.6951560911511593e-09
0.3683683683683684,2.7419596667624555e-09
0.3691691691691692,2.789575723037315e-09
0.36996996996997,2.8380183641295303e-09
0.3707707707707708,2.887301939032147e-09
0.3715715715715716,2.9374410458277135e-09
0.37237237237237236,2.9884505360123143e-09
0.37317317317317317,3.040345518894685e-09
0.37397397397397397,3.0931413660716494e-09
0.3747747747747748,3.1468537159813127e-09
0.3755755755755756,3.2014984785352182e-09
0.3763763763763764,3.2570918398310015e-09
0.3771771771771772,3.3136502669467616e-09
0.377977977977978,3.371190512818728e-09
0.3787787787787788,3.429729621203595e-09
0.3795795795795796,3.4892849317269364e-09
0.3803803803803804,3.54987408501936e-09
0.3811811811811812,3.6115150279417136e-09
0.381981981981982,3.674226018901074e-09
0.3827827827827828,3.738025633259012e-09
0.3835835835835836,3.802932768833675e-09
0.3843843843843844,3.868966651497483e-09
0.3851851851851852,3.9361468408719165e-09
0.385985985985986,4.004493236121176e-09
0.3867867867867868,4.0740260818464766e-09
0.3875875875875876,4.144765974082568e-09
0.3883883883883884,4.216733866398422e-09
0.3891891891891892,4.289951076103826e-09
0.38998998998999,4.364439290563634e-09
0.3907907907907908,4.440220573621765e-09
0.3915915915915916,4.517317372136576e-09
0.39239239239239243,4.595752522629783e-09
0.39319319319319324,4.675549258050792e-09
0.393993993993994,4.756731214658381e-09
0.3947947947947948,4.839322439021952e-09
0.3955955955955956,4.923347395144246e-09
0.3963963963963964,5.008830971707688e-09
0.3971971971971972,5.09579848944663e-09
0.397997997997998,5.184275708647436e-09
0.3987987987987988,5.2742888367788505e-09
0.3995995995995996,5.365864536254841e-09
0.4004004004004004,5.459029932332087e-09
0.40120120120120123,5.553812621144717e-09
0.40200200200200203,5.650240677878382e-09
0.40280280280280284,5.748342665086316e-09
0.40360360360360364,5.8481476411497535e-09
0.40440440440440445,5.949685168885133e-09
0.4052052052052052,6.05298532430084e-09
0.406006006006006,6.158078705505868e-09
0.4068068068068068,6.264996441773122e-09
0.4076076076076076,6.373770202760173e-09
0.4084084084084084,6.484432207889909e-09
0.4092092092092092,6.597015235894158e-09
0.41001001001001003,6.711552634522967e-09
0.41081081081081083,6.828078330422327e-09
0.41161161161161164,6.9466268391835285e-09
0.41241241241241244,7.067233275566808e-09
0.41321321321321325,7.1899333639025714e-09
0.41401401401401405,7.314763448673193e-09
0.41481481481481486,7.441760505278369e-09
0.4156156156156156,7.570962150987544e-09
0.4164164164164164,7.702406656082323e-09
0.4172172172172172,7.836132955192324e-09
0.418018018018018,7.97218065882787e-09
0.4188188188188188,8.110590065112899e-09
0.41961961961961963,8.251402171721398e-09
0.42042042042042044,8.394658688021274e-09
0.42122122122122124,8.540402047428796e-09
0.42202202202202205,8.68867541997773e-09
0.42282282282282285,8.839522725106462e-09
0.42362362362362366,8.992988644667231e-09
0.42442442442442446,9.149118636161201e-09
0.42522522522522527,9.307958946203129e-09
0.4260260260260261,9.469556624220008e-09
0.4268268268268268,9.633959536387256e-09
0.4276276276276276,9.801216379807093e-09
0.42842842842842843,9.971376696932753e-09
0.42922922922922924,1.014449089024341e-08
0.43003003003003004,1.0320610237173527e-08
0.43083083083083085,1.0499786905301685e-08
0.43163163163163165,1.0682073967802797e-08
0.43243243243243246,1.0867525419168737e-08
0.43323323323323326,1.1056196191201893e-08
0.43403403403403407,1.1248142169286145e-08
0.43483483483483487,1.1443420208940608e-08
0.4356356356356357,1.1642088152660392e-08
0.4364364364364365,1.1844204847050067e-08
0.43723723723723723,1.2049830160254194e-08
0.43803803803803804,1.225902499969079e-08
0.43883883883883884,1.2471851330092303e-08
0.43963963963963965,1.2688372191860067e-08
0.44044044044044045,1.2908651719737103e-08
0.44124124124124126,1.3132755161805351e-08
0.44204204204204206,1.336074889881239e-08
0.44284284284284287,1.3592700463833862e-08
0.44364364364364367,1.3828678562277243e-08
0.4444444444444445,1.4068753092232618e-08
0.4452452452452453,1.4312995165177087e-08
0.4460460460460461,1.4561477127038235e-08
0.4468468468468469,1.48142725796235e-08
0.4476476476476477,1.5071456402421515e-08
0.44844844844844844,1.5333104774781688e-08
0.44924924924924925,1.559929519847914e-08
0.45005005005005005,1.5870106520671116e-08
0.45085085085085086,1.614561895725188e-08
0.45165165165165166,1.6425914116613335e-08
0.45245245245245247,1.671107502381769e-08
0.4532532532532533,1.7001186145190084e-08
0.4540540540540541,1.7296333413338054e-08
0.4548548548548549,1.7596604252605105e-08
0.4556556556556557,1.7902087604966523e-08
0.4564564564564565,1.8212873956374314e-08
0.4572572572572573,1.8529055363559744e-08
0.4580580580580581,1.885072548130119e-08
0.45885885885885885,1.917797959016501e-08
0.45965965965965966,1.9510914624728413e-08
0.46046046046046046,1.9849629202291975e-08
0.46126126126126127,2.0194223652090522e-08
0.4620620620620621,2.0544800045011502e-08
0.4628628628628629,2.0901462223828732e-08
0.4636636636636637,2.1264315833961325e-08
0.4644644644644645,2.1633468354766607e-08
0.4652652652652653,2.200902913137584e-08
0.4660660660660661,2.2391109407083247e-08
0.4668668668668669,2.2779822356296593e-08
0.4676676676676677,2.317528311806026e-08
0.4684684684684685,2.3577608830160205e-08
0.4692692692692693,2.3986918663820596e-08
0.47007007007007007,2.440333385900328e-08
0.4708708708708709,2.4826977760319674e-08
0.4716716716716717,2.525797585356601e-08
0.4724724724724725,2.5696455802893266e-08
0.4732732732732733,2.614254748862174e-08
0.4740740740740741,2.6596383045712474e-08
0.4748748748748749,2.705809690290654e-08
0.4756756756756757,2.7527825822543306e-08
0.4764764764764765,2.80057089410706e-08
0.4772772772772773,2.849188781025742e-08
0.4780780780780781,2.8986506439122528e-08
0.4788788788788789,2.9489711336590914e-08
0.4796796796796797,3.0001651554890236e-08
0.4804804804804805,3.052247873370133e-08
0.4812812812812813,3.105234714507461e-08
0.4820820820820821,3.159141373912618e-08
0.4828828828828829,3.213983819052777e-08
0.4836836836836837,3.26977829458029e-08
0.4844844844844845,3.326541327144467e-08
0.4852852852852853,3.3842897302868824e-08
0.4860860860860861,3.443040609421605e-08
0.4868868868868869,3.502811366901967e-08
0.4876876876876877,3.563619707175202e-08
0.4884884884884885,3.625483642026621e-08
0.48928928928928933,3.6884214959148316e-08
0.49009009009009014,3.752451911399501e-08
0.49089089089089094,3.817593854663447e-08
0.4916916916916917,3.883866621130474e-08
0.4924924924924925,3.951289841180848e-08
0.4932932932932933,4.019883485965873e-08
0.4940940940940941,4.089667873323522e-08
0.4948948948948949,4.160663673796635e-08
0.4956956956956957,4.232891916755721e-08
0.4964964964964965,4.306373996627915e-08
0.4972972972972973,4.381131679234195e-08
0.49809809809809813,4.457187108236491e-08
0.49889889889889893,4.53456281169679e-08
0.49969969969969974,4.613281708750105e-08
0.5005005005005005,4.693367116393197e-08
0.5013013013013013,4.7748427563912726e-08
0.5021021021021022,4.8577327623044554e-08
0.502902902902903,4.942061686636303e-08
0.5037037037037038,5.0278545081064375e-08
0.5045045045045046,5.115136639049319e-08
0.5053053053053054,5.203933932941606e-08
0.5061061061061062,5.294272692060038e-08
0.506906906906907,5.3861796752723496e-08
0.5077077077077077,5.479682105963416e-08
0.5085085085085085,5.574807680098998e-08
0.5093093093093093,5.671584574429369e-08
0.5101101101101101,5.7700414548354936e-08
0.5109109109109109,5.870207484820047e-08
0.5117117117117117,5.972112334145744e-08
0.5125125125125125,6.07578618762378e-08
0.5133133133133133,6.181259754054675e-08
0.5141141141141141,6.28856427532443e-08
0.5149149149149149,6.397731535658586e-08
0.5157157157157157,6.508793871036826e-08
0.5165165165165165,6.621784178771169e-08
0.5173173173173173,6.73673592725026e-08
0.5181181181181181,6.853683165852945e-08
0.518918918918919,6.972660535033926e-08
0.5197197197197198,7.093703276584387e-08
0.5205205205205206,7.216847244070904e-08
0.5213213213213214,7.342128913455413e-08
0.5221221221221222,7.469585393899618e-08
0.522922922922923,7.599254438757005e-08
0.5237237237237238,7.73117445675549e-08
0.5245245245245246,7.865384523374429e-08
0.5253253253253254,8.001924392418894e-08
0.5261261261261262,8.140834507795087e-08
0.526926926926927,8.282156015489967e-08
0.5277277277277278,8.425930775758975e-08
0.5285285285285286,8.57220137552532e-08
0.5293293293293293,8.72101114099437e-08
0.5301301301301301,8.8724041504873e-08
0.5309309309309309,9.026425247497135e-08
0.5317317317317317,9.183120053971839e-08
0.5325325325325325,9.342534983827666e-08
0.5333333333333333,9.504717256697353e-08
0.5341341341341341,9.669714911916742e-08
0.5349349349349349,9.837576822754357e-08
0.5357357357357357,1.000835271088801e-07
0.5365365365365365,1.018209316113253e-07
0.5373373373373374,1.0358849636423411e-07
0.5381381381381382,1.0538674493060316e-07
0.538938938938939,1.0721620996215378e-07
0.5397397397397398,1.0907743335710699e-07
0.5405405405405406,1.109709664206957e-07
0.5413413413413414,1.1289737002846601e-07
0.5421421421421422,1.1485721479241053e-07
0.542942942942943,1.1685108122998743e-07
0.5437437437437438,1.1887955993607384e-07
0.5445445445445446,1.2094325175790206e-07
0.5453453453453454,1.230427679730356e-07
0.5461461461461462,1.2517873047043173e-07
0.546946946946947,1.2735177193464932e-07
0.5477477477477478,1.295625360332542e-07
