datetime,TMP,RH,APCP,WS,WD
2019-11-21 10:00:00,16.9,61.9,0,8,194
2019-11-21 11:00:00,18.9,54.2,0,8.9,192
2019-11-21 12:00:00,20,50.8,0,9.6,169
2019-11-21 13:00:00,20.8,41.4,0,9.9,227
2019-11-21 14:00:00,22.1,33.3,0,10.9,208
2019-11-21 15:00:00,21.8,44.6,0,12.2,220
2019-11-21 16:00:00,21.3,48.2,0,13,245
2019-11-21 17:00:00,20.4,47.6,0,13.8,228
2019-11-21 18:00:00,18.7,50.8,0,12.3,249
2019-11-21 19:00:00,16.3,58.2,0,8.6,212
2019-11-21 20:00:00,13.1,73.3,0,7.8,228
2019-11-21 21:00:00,11.9,81.2,0,8.1,283
2019-11-21 22:00:00,10.2,86.4,0,4.6,299
2019-11-21 23:00:00,8.3,92.5,0,3,315
2019-11-22 00:00:00,7,96.5,0,0.2,266
2019-11-22 01:00:00,6.5,97.8,0,0.1,290
2019-11-22 02:00:00,5.7,98.2,0,1.7,0
2019-11-22 03:00:00,5.3,98.5,0,0.7,254
2019-11-22 04:00:00,4.6,98.6,0,1.7,239
2019-11-22 05:00:00,5,98.9,0,0.6,222
2019-11-22 06:00:00,7.5,99.1,0,0.3,0
2019-11-22 07:00:00,10,87.7,0,4.5,256
2019-11-22 08:00:00,12.9,71.9,0,3.1,264
2019-11-22 09:00:00,14.9,68.3,0,3.4,230
2019-11-22 10:00:00,16.9,65,0,3.2,199
2019-11-22 11:00:00,18.7,62.6,0,3.9,0
2019-11-22 12:00:00,20.9,57.5,0,4.9,215
2019-11-22 13:00:00,23.7,51.9,0,4.9,267
2019-11-22 14:00:00,25.7,47.9,0,4.3,127
2019-11-22 15:00:00,27.3,41.8,0,4.8,263
2019-11-22 16:00:00,28.1,39.1,0,6.6,201
2019-11-22 17:00:00,28.5,33.6,0,6.9,289
2019-11-22 18:00:00,26,43,0,5.3,261
2019-11-22 19:00:00,22.3,56.7,0,6.1,219
2019-11-22 20:00:00,19.1,55.8,0,1.5,248
2019-11-22 21:00:00,16.6,65.7,0,2.6,0
2019-11-22 22:00:00,15.2,71.1,0,1,224
2019-11-22 23:00:00,13,80.3,0,1.2,0
2019-11-23 00:00:00,12.3,83.4,0,3,235
2019-11-23 01:00:00,11.7,84.8,0,1.6,166
2019-11-23 02:00:00,10.9,89.4,0,2.2,239
2019-11-23 03:00:00,10.1,92.2,0,1.2,77
2019-11-23 04:00:00,9.8,95.4,0,0.9,150
2019-11-23 05:00:00,10.2,95.5,0,2.9,257
2019-11-23 06:00:00,11.1,95.5,0,1.6,252
2019-11-23 07:00:00,13,89.7,0,3.9,89
2019-11-23 08:00:00,14.9,80.9,0,2.7,195
2019-11-23 09:00:00,16.6,73.8,0,11.1,0
2019-11-23 10:00:00,16.7,73.8,0,18.3,320
2019-11-23 11:00:00,16.9,73.7,0,8.3,314
2019-11-23 12:00:00,18,70.4,0,5,29
2019-11-23 13:00:00,18.4,69,0,12.9,25
2019-11-23 14:00:00,19.3,65.4,0,18.2,14
2019-11-23 15:00:00,18.6,66.6,0,20.3,28
2019-11-23 16:00:00,18.2,67,0,16.9,0
2019-11-23 17:00:00,17.7,66.5,0,15.7,32
2019-11-23 18:00:00,17.5,67.6,0,14.5,3
2019-11-23 19:00:00,17.1,69.4,0,11.8,12
2019-11-23 20:00:00,15.6,76.6,0,8.1,19
2019-11-23 21:00:00,14.4,83.6,0,7.7,17
2019-11-23 22:00:00,13.6,85.7,0,8.9,52
2019-11-23 23:00:00,13.5,84.8,0,12.7,49
2019-11-24 00:00:00,13.7,83.2,0,11.4,54
2019-11-24 01:00:00,13.6,83.7,0,11.1,51
2019-11-24 02:00:00,13.5,84.8,0,11,52
2019-11-24 03:00:00,13.4,85,0,8.3,58
2019-11-24 04:00:00,13.1,90.8,0.6,3.6,34
2019-11-24 05:00:00,12.5,96.6,0.1,2.2,88
2019-11-24 06:00:00,13,97.1,0.2,3.8,85
2019-11-24 07:00:00,14,92.1,0,6.3,46
2019-11-24 08:00:00,14.2,90.5,0,11.5,329
2019-11-24 09:00:00,14.4,88.6,0,14.4,332
2019-11-24 10:00:00,15.5,82,0,16.8,346
2019-11-24 11:00:00,17.2,69.4,0,19.2,17
2019-11-24 12:00:00,17.6,70.2,0,17.6,6
2019-11-24 13:00:00,19.3,64,0,18.6,342
2019-11-24 14:00:00,19.9,57.6,0,16.2,316
2019-11-24 15:00:00,21.3,46.3,0,28.5,291
2019-11-24 16:00:00,19.4,50.6,0,29.6,277
2019-11-24 17:00:00,19,47.4,0,28.4,318
2019-11-24 18:00:00,17.4,50.1,0,27.9,275
2019-11-24 19:00:00,13.6,74.5,0,16.9,252
2019-11-24 20:00:00,12.6,83.2,0,8.9,247
2019-11-24 21:00:00,11.5,88.4,0,8.2,285
2019-11-24 22:00:00,11.9,86.1,0,7.7,337
2019-11-24 23:00:00,11.6,81.5,0,9.7,339
2019-11-25 00:00:00,10.6,79,0,9.6,325
2019-11-25 01:00:00,9.1,82,0,6,326
2019-11-25 02:00:00,7.7,86.1,0,5.1,16
2019-11-25 03:00:00,8.2,88.4,0,6.2,347
2019-11-25 04:00:00,9.4,83.6,0,9,360
2019-11-25 05:00:00,9.7,82,0,9.1,350
2019-11-25 06:00:00,10.2,79.9,0,10.5,350
2019-11-25 07:00:00,9.7,88.7,0.3,10.2,318
2019-11-25 08:00:00,11,83.6,0,13.9,0
2019-11-25 09:00:00,11.1,83.7,0.9,10.9,313
2019-11-25 10:00:00,10.1,86.3,0.5,9.6,277
2019-11-25 11:00:00,11.2,82.2,0.1,11.3,290
2019-11-25 12:00:00,11.5,75.5,0.1,19.7,5
2019-11-25 13:00:00,13.2,66.9,0,25.9,273
2019-11-25 14:00:00,13.5,63.6,0,22.6,259
2019-11-25 15:00:00,14,59.4,0.3,20.7,258
2019-11-25 16:00:00,12.5,70,0.1,14.4,278
2019-11-25 17:00:00,13.7,54.4,0,22.4,258
2019-11-25 18:00:00,12.4,55.2,0,17,264
2019-11-25 19:00:00,11.2,65.2,0,10.9,203
2019-11-25 20:00:00,9.2,75.7,0,4.8,232
2019-11-25 21:00:00,6.4,87.1,0,1.9,165
2019-11-25 22:00:00,4.5,93.9,0,1.1,160
2019-11-25 23:00:00,4.4,95.8,0,3,59
2019-11-26 00:00:00,4.2,96.9,0,3.7,28
2019-11-26 01:00:00,4.2,97.1,0,4.2,37
2019-11-26 02:00:00,4.7,96.8,0,6.4,0
2019-11-26 03:00:00,5,94.5,0,7.5,28
2019-11-26 04:00:00,4.9,95.1,0,7.7,50
2019-11-26 05:00:00,5.5,93.5,0,6.8,37
2019-11-26 06:00:00,6.2,91.7,0,8.6,41
2019-11-26 07:00:00,7.7,89,0.2,9.1,42
2019-11-26 08:00:00,10,80.7,0,7.7,44
2019-11-26 09:00:00,11,78.2,0,9.5,283
2019-11-26 10:00:00,13.2,67.4,0,6.1,306
2019-11-26 11:00:00,13.1,67.9,0.5,8.1,292
2019-11-26 12:00:00,12.9,74.1,0,12,309
2019-11-26 13:00:00,15,59.2,0,11.1,348
2019-11-26 14:00:00,16.4,46.1,0,16.2,253
2019-11-26 15:00:00,16.5,47.5,0,19.2,247
2019-11-26 16:00:00,15,54.8,0,17.2,204
2019-11-26 17:00:00,13.9,61.2,0,20.2,247
2019-11-26 18:00:00,13.6,60.9,0,17.1,268
2019-11-26 19:00:00,12.6,64.8,0,9.5,264
2019-11-26 20:00:00,11,81.7,0,8.9,257
2019-11-26 21:00:00,9.6,92.8,0,3.9,306
2019-11-26 22:00:00,7.5,95.5,0,0.3,266
2019-11-26 23:00:00,7.2,97.8,0,3.2,0
2019-11-27 00:00:00,8.1,98.1,0,3.9,34
2019-11-27 01:00:00,7.3,97.3,0,4.8,49
2019-11-27 02:00:00,7.9,98.2,0.2,4.9,57
2019-11-27 03:00:00,8.3,97.9,0,4.9,43
2019-11-27 04:00:00,8.2,97.5,0.1,7.1,82
2019-11-27 05:00:00,8.6,96.3,0,6.5,40
2019-11-27 06:00:00,9.1,94.2,0,9.1,42
2019-11-27 07:00:00,10.2,90.1,0,11,47
2019-11-27 08:00:00,11.6,83.4,0,8.4,50
2019-11-27 09:00:00,12,83.1,0,6,29
2019-11-27 10:00:00,13.7,70.8,0,5.2,263
2019-11-27 11:00:00,15.2,61,0,4.1,256
2019-11-27 12:00:00,15.6,60.7,0,4.6,71
2019-11-27 13:00:00,15.5,66.7,0,6.9,306
2019-11-27 14:00:00,17,58.8,0,8.7,291
2019-11-27 15:00:00,17.2,58,0,8.7,252
2019-11-27 16:00:00,17,57.3,0,7.2,192
2019-11-27 17:00:00,16.2,57.3,0,7.7,240
2019-11-27 18:00:00,15,58.6,0,8.7,231
2019-11-27 19:00:00,13.2,65.1,0,6.3,238
2019-11-27 20:00:00,12,72,0,4.4,210
2019-11-27 21:00:00,10.1,81.6,0,0.5,222
2019-11-27 22:00:00,9.3,87.4,0,0,0
2019-11-27 23:00:00,8.4,91.5,0,0.4,0
2019-11-28 00:00:00,6.8,95,0,0.5,231
2019-11-28 01:00:00,6.6,97.2,0,0.9,0
2019-11-28 02:00:00,7.1,97.7,0,0.1,0
2019-11-28 03:00:00,7.2,97.8,0,0.1,0
2019-11-28 04:00:00,6.3,98,0,0.3,0
2019-11-28 05:00:00,5.6,98.3,0,0.8,0
2019-11-28 06:00:00,7.4,98.7,0,1,122
2019-11-28 07:00:00,11.8,81.1,0,1.9,43
2019-11-28 08:00:00,13.4,71.6,0,4.1,290
2019-11-28 09:00:00,14,67.8,0,7.4,275
2019-11-28 10:00:00,14.9,64.9,0,5.2,260
2019-11-28 11:00:00,15.4,63.9,0,9.4,276
2019-11-28 12:00:00,16.5,57.2,0,7.7,281
2019-11-28 13:00:00,17.5,54.2,0,7.8,324
2019-11-28 14:00:00,17.6,55.3,0,12.6,352
2019-11-28 15:00:00,17.5,57.1,0,11.4,278
2019-11-28 16:00:00,17.5,56.6,0,12.5,251
2019-11-28 17:00:00,16.9,57,0,14.4,243
2019-11-28 18:00:00,16.4,59.1,0,10.1,245
2019-11-28 19:00:00,15.4,58.6,0,15.6,225
2019-11-28 20:00:00,14.4,61,0,16.2,272
2019-11-28 21:00:00,14,64.5,0,20.3,300
2019-11-28 22:00:00,13.6,67.2,0,16.8,314
2019-11-28 23:00:00,12.5,81.7,2.9,18.3,336
2019-11-29 00:00:00,10.9,94.6,0.3,10.7,269
2019-11-29 01:00:00,10.6,93.2,0,10,325
2019-11-29 02:00:00,10.7,92,3,13.9,260
2019-11-29 03:00:00,10.9,89.6,0.1,11.1,302
2019-11-29 04:00:00,10.8,88.9,0,10.5,279
2019-11-29 05:00:00,10.6,88.9,0.1,9,330
2019-11-29 06:00:00,10.9,90.1,0.3,5.8,349
2019-11-29 07:00:00,11.8,88,0,11.2,331
2019-11-29 08:00:00,13.3,82.8,0.1,12.5,335
2019-11-29 09:00:00,12.2,89.9,2.9,6.8,276
2019-11-29 10:00:00,14.3,81.1,0.4,7.3,262
2019-11-29 11:00:00,13.3,86.8,3.6,11.4,284
2019-11-29 12:00:00,15.5,78.6,0,13,216
2019-11-29 13:00:00,16.6,65.3,0.1,26.1,271
2019-11-29 14:00:00,16.4,64.3,0,20.7,250
2019-11-29 15:00:00,16.7,59.1,0,22.7,209
2019-11-29 16:00:00,16.3,58.3,0,21.3,249
2019-11-29 17:00:00,15.5,58.6,0,18.9,247
2019-11-29 18:00:00,14.7,59.4,0,17.6,266
2019-11-29 19:00:00,13.5,66.1,0,10.8,258
2019-11-29 20:00:00,11.3,78.2,0,5.2,258
2019-11-29 21:00:00,8.8,88.8,0,0.7,256
2019-11-29 22:00:00,7.9,95.8,0,3.4,0
2019-11-29 23:00:00,8.8,95.6,0,4.5,69
2019-11-30 00:00:00,9.5,94.1,0,1.8,48
2019-11-30 01:00:00,9.6,94.4,0.1,3.1,50
2019-11-30 02:00:00,9.2,95.3,0,4.2,57
2019-11-30 03:00:00,9.4,94.4,0,5.8,0
2019-11-30 04:00:00,9.5,93,0,7.5,44
2019-11-30 05:00:00,8.8,94.3,0,7.2,51
2019-11-30 06:00:00,9,94.8,0,4.8,50
2019-11-30 07:00:00,11,88.5,0,5.2,47
2019-11-30 08:00:00,13.7,76.9,0,4.4,62
2019-11-30 09:00:00,15.4,68,0,5.9,113
2019-11-30 10:00:00,16.2,62.9,0,8.3,233
2019-11-30 11:00:00,16.8,60.6,0,7.9,236
2019-11-30 12:00:00,18.3,55.3,0,9.6,158
2019-11-30 13:00:00,19.2,52.8,0,10.9,164
2019-11-30 14:00:00,20,49.9,0,11,178
2019-11-30 15:00:00,20.5,47.8,0,10.8,168
2019-11-30 16:00:00,20.9,48.4,0,10.1,254
2019-11-30 17:00:00,19.2,58.1,0,16.5,172
2019-11-30 18:00:00,17.7,62.7,0,12.3,249
2019-11-30 19:00:00,15.9,68.6,0,8.4,237
2019-11-30 20:00:00,13.6,77,0,7.3,258
2019-11-30 21:00:00,11.2,86,0,3.8,242
2019-11-30 22:00:00,10.4,90.3,0,4.4,280
2019-11-30 23:00:00,8.1,95.1,0,1.4,304
2019-12-01 00:00:00,6.6,97,0,1.3,301
2019-12-01 01:00:00,6.5,98.1,0,1.4,0
2019-12-01 02:00:00,6.3,98.5,0,3.5,147
2019-12-01 03:00:00,5.7,98.3,0,3.4,234
2019-12-01 04:00:00,6.1,98.6,0,4.7,257
2019-12-01 05:00:00,5.8,98.7,0.1,4.1,251
2019-12-01 06:00:00,8.1,98.6,0,1.2,259
2019-12-01 07:00:00,11.2,86.1,0,4.8,249
2019-12-01 08:00:00,14,73.8,0,5.3,271
2019-12-01 09:00:00,16.7,66.5,0,7.8,247
2019-12-01 10:00:00,19.8,57.4,0,11.3,284
2019-12-01 11:00:00,21.9,50.8,0,7.7,229
2019-12-01 12:00:00,23.9,45.5,0,7.9,245
2019-12-01 13:00:00,25.3,43.9,0,10.8,272
2019-12-01 14:00:00,25.7,45.9,0,13.8,214
2019-12-01 15:00:00,25.2,49.8,0,21.6,264
2019-12-01 16:00:00,24.2,49.8,0,22,286
2019-12-01 17:00:00,22,54.6,0,21.4,261
2019-12-01 18:00:00,19.8,59.1,0,20.4,267
2019-12-01 19:00:00,16,76.1,0,16.4,264
2019-12-01 20:00:00,13.9,84.9,0,14.6,296
2019-12-01 21:00:00,13,89.2,0,13.1,278
2019-12-01 22:00:00,12.3,91.9,0,9.4,295
2019-12-01 23:00:00,12,92.6,0,8.8,287
2019-12-02 00:00:00,11.5,94.2,0,6.6,300
2019-12-02 01:00:00,11.8,94.4,0,7.1,265
2019-12-02 02:00:00,12.2,92.6,0,8.4,261
2019-12-02 03:00:00,12.4,91.2,0,12.5,217
2019-12-02 04:00:00,12.4,90.3,0,9.6,248
2019-12-02 05:00:00,12.4,88.9,0,8.1,256
2019-12-02 06:00:00,12.4,87.9,0,8.9,278
2019-12-02 07:00:00,12.7,87.6,0,6.3,237
2019-12-02 08:00:00,13.5,84.3,0,8.1,245
2019-12-02 09:00:00,14.9,77.5,0,5.9,256
2019-12-02 10:00:00,16.4,72.4,0,7.9,245
2019-12-02 11:00:00,18.5,67.2,0,9.6,305
2019-12-02 12:00:00,20.3,61.1,0,9.5,254
2019-12-02 13:00:00,20.8,61.2,0,14.4,279
2019-12-02 14:00:00,20.4,64.3,0,19.5,178
2019-12-02 15:00:00,19.8,63.6,0,22.7,290
2019-12-02 16:00:00,18.6,58.3,0,24.7,264
2019-12-02 17:00:00,17.3,53.5,0,22,213
2019-12-02 18:00:00,16,62.2,0,18.4,224
2019-12-02 19:00:00,14.2,71.9,0,14.2,231
2019-12-02 20:00:00,12.3,80.3,0,10.2,258
2019-12-02 21:00:00,11.3,86,0,8.9,288
2019-12-02 22:00:00,10,90.5,0,4,272
2019-12-02 23:00:00,8.4,94.7,0,1.8,299
2019-12-03 00:00:00,7.7,96.8,0,4.1,253
2019-12-03 01:00:00,8.1,95.3,0,4.1,273
2019-12-03 02:00:00,6.4,96.6,0,1.9,70
2019-12-03 03:00:00,5.7,97.7,0,2.5,233
2019-12-03 04:00:00,5.3,98.1,0,1,275
2019-12-03 05:00:00,5.6,98.2,0,1.4,24
2019-12-03 06:00:00,9,87.8,0,4.4,181
2019-12-03 07:00:00,11.8,71,0,6.7,213
2019-12-03 08:00:00,13,63.7,0,8,222
2019-12-03 09:00:00,14.2,57,0,9.4,257
2019-12-03 10:00:00,15.2,52.6,0,10,217
2019-12-03 11:00:00,16,50.5,0,12.2,196
2019-12-03 12:00:00,17.2,49.7,0,9.7,164
2019-12-03 13:00:00,18.2,46.8,0,11.3,237
2019-12-03 14:00:00,19.2,43.6,0,10.9,218
2019-12-03 15:00:00,19,50.5,0,20.1,230
2019-12-03 16:00:00,17.9,52.7,0,18.4,270
2019-12-03 17:00:00,17.4,53.3,0,19.6,248
2019-12-03 18:00:00,16.5,57.1,0,17.1,253
2019-12-03 19:00:00,14.9,64.1,0,10,266
2019-12-03 20:00:00,12.3,73.4,0,6.6,141
2019-12-03 21:00:00,10.8,80.1,0,7.6,250
2019-12-03 22:00:00,7.8,91.2,0,2.8,269
2019-12-03 23:00:00,8.1,92.6,0,6.4,265
2019-12-04 00:00:00,7.4,90.7,0,3.4,245
2019-12-04 01:00:00,5.8,95.8,0,2.8,257
2019-12-04 02:00:00,6.1,93.4,0,4.2,220
2019-12-04 03:00:00,6.4,91.6,0,5.5,250
2019-12-04 04:00:00,6,93.5,0,4.8,238
2019-12-04 05:00:00,4.7,94.3,0,3.6,238
2019-12-04 06:00:00,8,87.9,0,8.9,234
2019-12-04 07:00:00,11.4,76,0,6.7,255
2019-12-04 08:00:00,14.7,64.9,0,5.2,225
2019-12-04 09:00:00,18.5,51.4,0,7.4,225
2019-12-04 10:00:00,21,44.1,0,11.1,190
2019-12-04 11:00:00,23,37,0,10.4,138
2019-12-04 12:00:00,24.1,34.2,0,9.1,206
2019-12-04 13:00:00,25,29.4,0,10.7,204
2019-12-04 14:00:00,25.1,33.6,0,13.3,139
2019-12-04 15:00:00,24.2,41.2,0,16.6,206
2019-12-04 16:00:00,22.6,44.5,0,19.9,229
2019-12-04 17:00:00,21.1,48.4,0,15.2,211
2019-12-04 18:00:00,19.4,50.4,0,16.8,248
2019-12-04 19:00:00,16.3,60.9,0,18.2,248
2019-12-04 20:00:00,13,78.9,0,14.1,284
2019-12-04 21:00:00,11.6,87.1,0,11.7,269
2019-12-04 22:00:00,10.8,91.6,0,8,294
2019-12-04 23:00:00,10.3,94.5,0,6.8,289
2019-12-05 00:00:00,9.8,96,0,6.9,278
2019-12-05 01:00:00,9.4,97.1,0,6.6,262
2019-12-05 02:00:00,9.7,97.6,0,4.3,272
2019-12-05 03:00:00,9.8,97.7,0,3.8,266
2019-12-05 04:00:00,9.9,98,0,6.6,262
2019-12-05 05:00:00,9.6,98.3,0,4.9,255
2019-12-05 06:00:00,10,98.5,0,6.7,246
2019-12-05 07:00:00,11.3,92.8,0,3.9,242
2019-12-05 08:00:00,13.9,78.7,0,3.9,202
2019-12-05 09:00:00,15.8,69.5,0,6.6,235
2019-12-05 10:00:00,17.6,61.6,0,8,280
2019-12-05 11:00:00,19.4,58.3,0,9.7,210
2019-12-05 12:00:00,20.6,55.8,0,10.3,263
2019-12-05 13:00:00,20.9,56.8,0,15,243
2019-12-05 14:00:00,21.2,55,0,13.7,219
2019-12-05 15:00:00,20.9,55.7,0,15.5,250
2019-12-05 16:00:00,20.2,56.2,0,15.2,249
2019-12-05 17:00:00,19.5,57.4,0,19.5,253
2019-12-05 18:00:00,17.9,61.2,0,13.8,254
2019-12-05 19:00:00,15.9,68.6,0,11.1,208
2019-12-05 20:00:00,13.2,78,0,13,264
2019-12-05 21:00:00,11.5,84.9,0,12.1,274
2019-12-05 22:00:00,10.8,88,0,8.6,284
2019-12-05 23:00:00,10.4,90.4,0,8.2,287
2019-12-06 00:00:00,9.8,93.5,0,7.3,279
2019-12-06 01:00:00,8.9,95.3,0,2.4,272
2019-12-06 02:00:00,7.7,96.9,0,1.5,0
2019-12-06 03:00:00,8,98,0,2.4,272
2019-12-06 04:00:00,8.9,98.2,0,2.3,261
2019-12-06 05:00:00,9,98.2,0,7,255
2019-12-06 06:00:00,9.6,98,0,5.8,255
2019-12-06 07:00:00,11.6,87.9,0,4.9,252
2019-12-06 08:00:00,12.9,77.5,0,5.7,232
2019-12-06 09:00:00,13.5,74.1,0,8.5,217
2019-12-06 10:00:00,14.6,70.8,0,7.4,248
2019-12-06 11:00:00,16.6,65.4,0,6.9,205
2019-12-06 12:00:00,18.6,60.9,0,7.9,288
2019-12-06 13:00:00,20.1,55.1,0,9.3,241
2019-12-06 14:00:00,21.3,54.6,0,10.3,182
2019-12-06 15:00:00,21.4,55.3,0,9.9,217
2019-12-06 16:00:00,20.5,57.8,0,22.4,229
2019-12-06 17:00:00,19.1,60.3,0,22.6,252
2019-12-06 18:00:00,16.9,66.7,0,21.1,279
2019-12-06 19:00:00,14.2,75.9,0,18,285
2019-12-06 20:00:00,12.1,84.5,0,13.9,280
2019-12-06 21:00:00,10.9,89.8,0,10.2,296
2019-12-06 22:00:00,10.4,92.4,0,6.7,317
2019-12-06 23:00:00,10.4,93.2,0,5.5,301
2019-12-07 00:00:00,10.5,93.7,0,3.9,286
2019-12-07 01:00:00,10.2,94.7,0,3.1,263
2019-12-07 02:00:00,9.5,96.7,0,3,259
2019-12-07 03:00:00,9.4,97.9,0,3.7,315
2019-12-07 04:00:00,8.8,98.7,0,3.9,268
2019-12-07 05:00:00,8.4,99,0,2.9,245
2019-12-07 06:00:00,8.3,99.2,0,2.3,329
2019-12-07 07:00:00,9.3,98,0,4.2,273
2019-12-07 08:00:00,11.9,83.8,0,3.6,216
2019-12-07 09:00:00,14.3,75.2,0,4.6,238
2019-12-07 10:00:00,16.1,67.7,0,5.7,238
2019-12-07 11:00:00,18.5,60.5,0,7.5,80
2019-12-07 12:00:00,20,54.8,0,8.8,138
2019-12-07 13:00:00,21.6,51.2,0,7.8,220
2019-12-07 14:00:00,22.8,49.3,0,8.4,247
2019-12-07 15:00:00,22.9,51.4,0,14.7,215
2019-12-07 16:00:00,22.6,52.3,0,10.8,259
2019-12-07 17:00:00,21.3,56.6,0,20.7,253
2019-12-07 18:00:00,19.5,60.8,0,20.1,271
2019-12-07 19:00:00,17.1,68.8,0,15.3,262
2019-12-07 20:00:00,14,80.6,0,11.8,256
2019-12-07 21:00:00,12.4,86.4,0,9.6,296
2019-12-07 22:00:00,11.4,90.3,0,7.7,301
2019-12-07 23:00:00,10.1,93.3,0,4.9,281
2019-12-08 00:00:00,8.3,95.6,0,2.6,317
2019-12-08 01:00:00,7.2,97.4,0,1.2,0
2019-12-08 02:00:00,7.1,98.2,0,2.4,276
2019-12-08 03:00:00,5.8,98.3,0,0.4,242
2019-12-08 04:00:00,5.7,98.7,0,0.1,0
2019-12-08 05:00:00,6,99,0,3.3,0
2019-12-08 06:00:00,9.2,99,0,5.5,248
2019-12-08 07:00:00,10.5,99,0,3.3,245
2019-12-08 08:00:00,13.4,87.1,0,4.3,0
2019-12-08 09:00:00,15.7,74.2,0,4.9,250
2019-12-08 10:00:00,16.7,71.5,0,5.5,189
2019-12-08 11:00:00,18.5,64.9,0,6.2,256
2019-12-08 12:00:00,20.6,58.2,0,6.3,187
2019-12-08 13:00:00,22.2,52.3,0,8.3,159
2019-12-08 14:00:00,23.4,51.2,0,10.1,228
2019-12-08 15:00:00,23.2,54.4,0,12.3,214
2019-12-08 16:00:00,22.9,55.4,0,10.5,254
2019-12-08 17:00:00,21.7,57.4,0,10.5,203
2019-12-08 18:00:00,19.4,63.2,0,19.1,270
2019-12-08 19:00:00,16.3,72.7,0,16.5,252
2019-12-08 20:00:00,13.2,85.1,0,15,301
2019-12-08 21:00:00,11.9,91,0,12.4,277
2019-12-08 22:00:00,11.7,92.2,0,12.5,291
2019-12-08 23:00:00,11.6,92.4,0,10.5,262
2019-12-09 00:00:00,11.5,93.6,0,7.5,232
2019-12-09 01:00:00,11.3,94.9,0,4.2,288
2019-12-09 02:00:00,10.8,96.6,0,3.7,207
2019-12-09 03:00:00,10.6,98.2,0,2.7,296
2019-12-09 04:00:00,10.6,98.4,0,2.2,132
2019-12-09 05:00:00,10.6,98.4,0,2.2,125
2019-12-09 06:00:00,10.6,98.1,0,4.2,173
2019-12-09 07:00:00,10.8,97,0,2.4,313
2019-12-09 08:00:00,11.5,94.1,0,2.8,229
2019-12-09 09:00:00,12.6,89.4,0,2.9,0
2019-12-09 10:00:00,14.8,81.6,0,5.4,260
2019-12-09 11:00:00,18.7,68.4,0,7.8,110
2019-12-09 12:00:00,20.9,62.4,0,13.3,280
2019-12-09 13:00:00,21.5,63.4,0,19.7,252
2019-12-09 14:00:00,21.3,63.6,0,19.8,246
2019-12-09 15:00:00,21.5,62.5,0,20.5,258
2019-12-09 16:00:00,21.3,62.6,0,20.4,286
2019-12-09 17:00:00,20.1,64.7,0,20.9,278
2019-12-09 18:00:00,17.9,70.1,0,18.5,284
2019-12-09 19:00:00,15.3,76.3,0,15.1,278
2019-12-09 20:00:00,12.9,84,0,13.9,280
2019-12-09 21:00:00,11.6,88.9,0,11.2,280
2019-12-09 22:00:00,11.2,91.1,0,7.1,276
2019-12-09 23:00:00,11.7,90,0,5.9,279
2019-12-10 00:00:00,12,89.2,0,6.3,268
2019-12-10 01:00:00,12.2,88.6,0,6.9,281
2019-12-10 02:00:00,12.2,88.1,0,8.6,265
2019-12-10 03:00:00,12.2,88.4,0,4.3,252
2019-12-10 04:00:00,12.1,88.2,0,2.9,218
2019-12-10 05:00:00,12,88.2,0,4.3,294
2019-12-10 06:00:00,12.1,88,0,3.8,270
2019-12-10 07:00:00,12.5,89.4,0,3,207
2019-12-10 08:00:00,12.5,89.1,0,4.6,195
2019-12-10 09:00:00,13.2,85.7,0,5.2,212
2019-12-10 10:00:00,14,82.3,0,5.5,208
2019-12-10 11:00:00,17.1,72.3,0,4.4,242
2019-12-10 12:00:00,20.1,63.8,0,5.6,282
2019-12-10 13:00:00,20.7,61.8,0,7.8,0
2019-12-10 14:00:00,21,61.3,0,8.2,240
2019-12-10 15:00:00,19.9,66,0,13.1,272
2019-12-10 16:00:00,19.2,64.9,0,9.3,189
2019-12-10 17:00:00,18.8,65.2,0,11.4,244
2019-12-10 18:00:00,17.2,68.5,0,9.3,249
2019-12-10 19:00:00,15.5,71.7,0,5.7,230
2019-12-10 20:00:00,13.9,76,0,5.9,253
2019-12-10 21:00:00,12.5,86.3,0,6.1,0
2019-12-10 22:00:00,12.2,88.9,0,3.9,243
2019-12-10 23:00:00,9.9,94.4,0,1.2,255
2019-12-11 00:00:00,8.8,97,0,1.2,0
2019-12-11 01:00:00,8.3,97.8,0,2.2,220
2019-12-11 02:00:00,7.6,98.4,0,0.9,69
2019-12-11 03:00:00,7.3,98.7,0,2,0
2019-12-11 04:00:00,8.4,99,0,4,80
2019-12-11 05:00:00,7.8,99,0,1,0
2019-12-11 06:00:00,10.7,98.6,0,9.1,43
2019-12-11 07:00:00,11.9,91.3,0,9.8,47
2019-12-11 08:00:00,13.4,88.7,0,10,52
2019-12-11 09:00:00,13.9,87.2,0,9.5,339
2019-12-11 10:00:00,14.1,94.2,0.2,12.4,302
2019-12-11 11:00:00,14.5,85.2,0,13,248
2019-12-11 12:00:00,15.9,71.2,0,18.2,228
2019-12-11 13:00:00,17.8,53,0,17,225
2019-12-11 14:00:00,18,52.9,0,16.1,234
2019-12-11 15:00:00,17.9,50.9,0,13.4,221
2019-12-11 16:00:00,17.6,48.3,0,15.9,216
2019-12-11 17:00:00,16.5,52.3,0,15.2,254
2019-12-11 18:00:00,15.1,56,0,13.6,285
2019-12-11 19:00:00,13.7,58.1,0,13,246
