x,y,label,group,size,meta_count
-1.073678970336914,11.841710090637207,measure mental health,7,1.0,1
0.9843818545341492,5.596441745758057,problem solving,0,1.0,1
-0.41652917861938477,1.4593677520751953,using information,3,1.0,1
0.9037739038467407,1.2831053733825684,forming concepts,3,1.0,1
-1.006427526473999,3.1643857955932617,making choices,-1,1.0,1
4.669982433319092,-0.6582102179527283,thinking is using,4,1.0,1
-1.0164802074432373,0.8985661268234253,store information,3,1.0,1
-3.4909799098968506,2.169895648956299,one person,6,1.0,1
-0.12000518292188644,0.31887704133987427,are many things,3,1.0,1
0.26623839139938354,5.899703025817871,main problem,0,1.0,1
-3.737434148788452,8.680445671081543,health include,7,1.0,1
7.128186225891113,-0.0624903067946434,philosophy of mind,4,1.0,1
0.6808366775512695,-5.92942476272583,branch of philosophy,1,1.0,1
6.67604398727417,0.19160819053649902,nature of the mind,4,1.0,1
-4.878545761108398,-0.5171967148780823,linked to the body,2,1.0,1
6.85543155670166,0.7425990104675293,questions about the nature of the mind,4,1.0,1
-3.5661683082580566,3.462010145187378,keeping friends,6,1.0,1
-0.2588641941547394,-1.6008013486862183,relation to the physical body,2,1.0,1
-4.61615514755249,-0.45726844668388367,related to the body,2,1.0,1
6.01658296585083,0.023217327892780304,mind is related,4,1.0,1
-5.86224889755249,-0.12141433358192444,body problem,2,1.0,1
0.4830385446548462,-3.108790159225464,people try,5,1.0,1
0.12403346598148346,4.811685562133789,recover from difficult situations,0,1.0,1
-0.31876620650291443,7.946181774139404,handle normal levels,7,1.0,1
-4.522446155548096,7.549074649810791,according to the World Health Organization,-1,1.0,1
-3.3571557998657227,9.12559986114502,illness does,7,1.0,1
-1.110283374786377,-2.7567548751831055,most experts,5,1.0,1
-1.2672183513641357,-2.7715375423431396,experts agree,5,1.0,1
-1.3183518648147583,-1.3849413394927979,other words,5,1.0,1
-1.9545862674713135,11.474876403808594,good mental health,7,1.0,1
-1.7138497829437256,11.960809707641602,are in good mental health,7,1.0,1
0.44127175211906433,4.796909809112549,difficult situations,0,1.0,1
-0.5104542970657349,11.28376579284668,study mental health,7,1.0,1
-3.740081310272217,2.260619878768921,person lives,6,1.0,1
-0.5468937158584595,10.061100959777832,signs of mental health,7,1.0,1
-0.4111936092376709,8.642935752868652,normal levels of stress,7,1.0,1
-4.121424198150635,3.3289051055908203,independent life,6,1.0,1
2.970996141433716,4.269731044769287,study social psychology,3,1.0,1
